comment,sentiment
一直以来对于期权交易策略和定价的内容不是很熟悉，宋老师通过很多实例让我能够对于复杂和深奥的理论有了比较系统和清晰地认识，非常喜欢宋老师幽默风趣的授课风格，没有距离感！从课程当中不仅收获了知识，也收获了对于好大学的理解，更增加了对于金融衍生品市场的认识，非常感谢宋老师的指导！,1
"讲的很生动。学一些先修课程再学会更好。
小小的建议，白板笔可以换个墨量足一些的，可以再清晰些，前面有些课程写的看不太清。",1
老师启发式的导入，把理论通俗化的讲解，学习起来更加轻松,1
"课程真的棒
",1
最喜欢的课程之一,1
非常专业，老师很敬业。拍摄场景是真是央财课堂，非常赞,1
听了第一章后就觉得特别好，老师的讲授清晰明了，小动画串联也很生动有趣，非常适合我这个非会计专业的学生入门学习！老师们辛苦了！,1
很棒！以前有学习过其他的会计课程，但都是需要一定的会计基础才能学懂。这个课以按离为引导，逐步深入，特别适合0基础的。,1
对于一个初学者来说，课程由浅入深，概念清晰易懂，视频教学看起来很轻松。,1
很好的课程，就是考完试没有解析很难过,1
我们学校的老师就是优秀,1
"老师讲得好。
",1
内容丰富，老师水平高。,1
挺好的，学到了很多知识。谢谢老师。改变了我的人生。,1
关于再贴现利率部分有错误，再贴现率提高是收紧货币政策，不是放松，第八周货币市场,1
讲得很好，很透彻，很喜欢！,1
课程视频不能下载吗？,1
老师讲得很清楚，配套练习也不错，还有互动讨论区，老师都及时对问题和疑惑进行了解答，对会计学的学习有很大的帮助。,1
老师讲解的很清晰，课程内容编排也很合理。,1
老师备课的内容很丰富,1
能从各位老师的课堂上学习到之前没有接触过得知识，非常快乐，尤其对我这种希望能多学习一点的人,1
老师讲解很详细，并且穿插了很多同学对问题的深入讨论。特别棒。唯一的建议：希望可以多提供一些文档资料，方便阅读。可以参考 浙江工商大学 的 投资与理财 课程中的资料方面。其他方面都很完美。,1
增加课程的中统计信息更新及时性很重要,1
老师很优雅，博学,1
非常好，通过学习知道了金融市场的基本工具和基本名词术语，相信在以后会给理财投资活动提供强有力的基础。,1
想问下听第一次开课的同学，能否借用帐号，因为要19考研准备面试，需要短期恶补，可有偿，多谢,1
我觉得黄瑜琴老师讲得非常好，学到了很多知识，而且是跟传统的经济学不一样的观点，很受启发，谢谢老师！,1
该课结构安排合理，内容生动有趣，不枯燥，老师讲解通俗易懂，语言简介清晰。这样的课值得学习，感谢老师们的辛勤付出！,1
讲的挺有趣且浅显滴，语速1.5刚好哈哈哈,1
老师们都很辛苦，PPT和案例都很清晰，课堂后的讨论大家也很热情。上完课就觉得学习这门课之前是必须要有一点点的基础的。我算是初学者吧，对心理学和金融学都有兴趣想。比如像认知偏差之前是有接触过的，也学过财务管理。还有，可以为每一课加上字幕呀。,1
老师准备非常充分，尊敬！,1
与许多理论、知识和经验不符，行为金融学开启了一扇未知的大门，谢谢老师们的精彩讲授！,1
老师讲的很棒，推荐！,1
老师在授课过程中结合大量案例，深入浅出，特别适合零基础学生学习，强烈推荐！,1
可能是对金融学感兴趣吧，感觉老师讲的很好，谢谢,1
课件内容丰富详实，且形式多样，对进一步学习金融学有很大帮助。,1
感到十分充实，谢谢老师们辛勤的工作！,1
尤其是课后还有师生讨论环节，非常贴近现实需求，接地气~答疑解惑收获很多,1
课程内容丰富讲解详细，好评！,1
"很有帮助，让我对于金融有了一个整体的框架，为以后的学习打下基础
",1
老师很好啊啊啊,1
课件很全，讲的也很好,1
一直希望了解金融学，听了一下，感觉讲的也很好。,1
金融学的小白，听老师深入浅出的讲解，获益良多。,1
老师非常专业、认真,1
课程讲授重点突出，是非会计专业学生学习《会计学》的不错选择！,1
非常好，内容全面，与时俱进,1
"老师讲的仔细
",1
非常充实有用的课程!,1
课程兼顾了趣味和知识，非常适合学习～,1
老师课讲的特别好，思路清晰，引用简单的例子说明有利于理解，还有一些全面的拓展资料，非常适合非会计专业的同学学习。只要坚持学习，一定会有很大收获。,1
课程很好，如果能够提供电子版教材，那就更棒了。,1
老师们精心制作的慕课给线下学习作了很好的铺垫。作为非会计专业学生，先看一看视频再去学习书本，条理会更加清晰；而且每一课都有配套的练习，非常有帮助。,1
教学内容深入浅出，非常棒,1
深入浅出，非常不错,1
课程内容很赞，对非会计专业的学生很友好，零基础易上手，老师解答疑问也很及时，必须给好评,1
对于学习非常有帮助！,1
老师讲课内容清晰，采用的方式有趣生动，能够很好的吸引我们的注意力，并且便于理解。在答疑解问方面，老师能够及时、耐心地回复。谢谢老师，老师辛苦了！,1
老师讲得非常认真和专业，值得好好学习！,1
很好呀，谢谢各位老师，辛苦了,1
内容很有用，感谢老师。,1
老师讲的让我受益匪浅。,1
课程内容十分具体,1
把会计学讲得生动活泼，浅显易懂，很喜欢这个课程,1
易懂，讲解清晰,1
很棒，课程设计很齐全，老师也很负责,1
十分适合应用,1
每一堂的讲解都很有体系和特点，确实是按照课程介绍里通过动画，问题答案，案例的来教学的,1
视频做的特别有意思  易学习,1
老师们讲课非常详细，而且讲解形式新颖、有意思，大家都很愿意看，感谢慕课，感谢老师们，收益匪浅,1
中央财经大学的会计学超级棒！赵老师讲得很细而且很耐心，即使是非会计学的学生也能听得懂，学得会！,1
很喜欢，深入浅出,1
利用空闲时间学习，想学什么学什么，无需按时打卡，自由自在，轻松,1
很棒。提供的拓展阅读也长知识。也都是身边的例子。,1
老师们都非常专业！让我这个非会计专业的学生对会计都有了不小的兴趣呢！,1
老师们讲得非常棒，感觉通过看这门课我的会计学入门了，会坚持学习的。,1
"超棒，尤其是老师对各章节的串联和整体把握上。
",1
挺有趣，挺好的！,1
课程知识架构很全面，极大地帮助到我的工作，十分感谢,1
学到了很多知识，增加了社会的理解。,1
不错的课程，学习了很多基础知识，给老师点赞！,1
知识点讲解清楚，结合实际介绍理论的应用，,1
从整体上展示了 金融学的大概，以及这个学科的脉络，,1
受益匪浅，打好金融底子,1
学习还是蛮累的。,1
此课程是我学习金融学的入门课程，让我对金融学了解了许多，也让我对金融学有了大框架,1
"我作为非会计专业的学生，选修会计时好多东西都没学明白。通过别人推荐来看的这门课，老师讲解知识点真的好清楚啊，听完第一节就觉得自己后面还会接着听，希望能把之前没学好的补一补
(? ??_??)?",1
很好，内容很理解，老师讲的很细致,1
真好真棒真不错,1
讲解清楚、举例形象,1
纯是为了学习而来的，感觉还不错，但还是感觉有些书本化，离实际有些距离，其中对成长股定义有问题，没有体现成长性，只体现垃圾股特性了,1
讲解的很清楚，很有条理。,1
老师认真负责，深入浅出的讲解让我学到了很实用的知识,1
课程内容安排科学，老师讲解条理清楚，简洁明了。自己需要一定的经济学基础做准备就更好了。,1
老师讲得很好，课程设置合理，我学到了很多知识,1
"老师特别棒，教的通俗易懂

",1
宋老师这门《期货与期权》课程是一门精品课程，和其他慕课不一样的是，这门课程制作是在2016跟随中财学生的课堂同步录制的。有深度，要求高，每一个小节和单元都是精华。宋老师本人水平也很高，我非常羡慕中财学子。,1
感谢大家对课程的热爱和肯定。由于慕课的受众面很大，学员们背景差异极大。有的学生会觉得课程太难，有的学生觉得技术性细节还可以更加深入。有的学生只想学习衍生品实盘交易。有的学生或许是为了考证而来，为了升学而来。惟愿大家都可以从课程中汲取自己想要的内容。更愿通过课程大家感受学习新知识和新技能的快乐。生活不易，但还是需要笑对人生。祝大家在这个魔幻的2020年平安健康！,1
由于工作中有涉及有幸参加了这门课程的学习，一方面深入了解了衍生品专业知识，另一方面也巩固了英语学习。虽然可能没有余力一直学习到最后，不过还是深深感谢MOOC平台、感谢央财的老师们及所有课程团队成员的辛勤付出~鞠躬~~~,1
通过学习以前不懂的知识得以融会贯通。,1
讲解清楚，语速适宜。,1
"第一遍在MOOC上看的，感觉听陌生， 后来再b站上面找的“盗版”看了一边，有了弹幕果然食用更美味！ 然后发现 宋老师也开了b站，还特意关注留言，也得到了回复！哈哈太棒了！！
 我觉得 如果mooc 可以开弹幕功能也挺好的。首先我认为，在学习视频中真正发弹幕的人很少， 不会影响感官。此外，理由如下：
1、弹幕让学习者之间有个一个相互交流的方式， 不仅联系了观众，还联系了当下的时事政文，比如现在Libor起伏很大， 美股暴跌....
2、同时，b站中总会有精彩的弹幕对课件内容实时评论，解释，解读，让学习者有一个更好的交流。
3、弹幕能不断刷新学习者的注意力。 网络学习最难的一点是什么，就是长时间保持注意力集中，但是弹幕是一个很不错的方式。
当然，凡是都有双面性，弹幕能否实现，还需MOOC多方面考虑。

最后， 我要吐个槽！倍速看视频总是卡！！总是卡！！总是卡！！ 希望后台工程师解决下这个问题，谢谢",1
生动形象，需要一定基础,1
宋老师太幽默了，哈哈哈哈哈，其实建议这个课比较适合已经学过投资学，对衍生品市场有些基础认知的同学们，不太适合金融小白，但是老师授课蛮好的，很生动，例子也很有趣，会给一些市场上的事例，很棒的！！,1
"老师讲的很有趣,很专业",1
简单易懂，课程生动有趣~,1
我是从宋老师的课程一步一步了解衍生品相关知识，感谢宋老师,1
正准备考期货从业资格证，宋老师讲得特别好，深入浅出，通俗易懂。,1
玩了半年股指期权，还是想系统学习一下。老师讲的很生动，不错,1
喜欢这个课 PPT都是英文的 然后老师讲的中文 中英文交替 很容易理解,1
"期待很久了
",1
多多提高视频质量，细致讲解。谢谢，我会一直关注。,1
想继续听下去,1
老师巨赞，特别是加入了自己的一些经验，并且形成逻辑体系，受益匪浅！！,1
值得学习！尤其老师渊博的知识、幽默的谈吐给枯燥的理论学习带来一股清风，谢谢教授。,1
老师讲解十分细致，内容详实，与课上所学内容互相补充，能加深我对金融工程相关知识点的理解与记忆，有些课上没太懂的问题反复看视频可以有助于理解。走心推荐！！！,1
通过学习这门课程，对金融工程的整体框架有了更为清晰的了解，同时也注意到许多平时学习容易忽略的细节。各位老师讲解的非常详细生动，对所提出的问题能够及时给予解答。,1
课程内容很多很好,1
金融工程概论和线下课堂紧密结合，老师讲授生动形象，深入迁出地向我们传授了金融工程概论的相关知识内容，使我们受益匪浅。,1
老师内容很全面，若实际操作可操作性也强。,1
学到了很多知识，很有用，老师辛苦了,1
"和课堂内容互补，很有帮助? ?)?*??
课后习题量比较大，题目质量也不错(??????)?
就是总不小心错过测验(╥_╥)
课程还是hin好der（?????)",1
老师讲解的内容简单易懂，课后练习全面便于查漏补缺，对预习有很大帮助,1
会计课程内容基础但丰富，生动的例子将理论与实践充分结合起来，方便了学生的理解。随堂测验和定期的单元测验也能够及时检查我们是否理解了所学习的内容。但同时我也希望：对于随堂测验的习题，尤其是后半部分涉及到数字与计算的，老师在给出正确答案的同时，能够给出具体的解析。这样能够省去学生不必要的提问，提高大家的学习效率。同时，希望网络课程与考核的进度安排更贴合学生实际上课进度安排一些，曾经出现的一周集中上交三章的单元测验实在带来了极大的压力与难度。,1
我通过慕课网的学习学到了很多有关会计学的知识，巩固和预习了课本相关内容,1
做题目可以弥补在课堂上学习的不足之处，看学习视频能够把一些细节上的东西学会补充，向老师提问可以答疑解惑，我认为是非常好的一种学习方式。,1
"课程讲解形式很新颖，师生互动的方式使知识印象更加深刻，理解更加充分。
有了讲课文稿，视频中没有理解的部分也可以在观看结束后利用文稿继续消化理解，满足了多样化的需求。
老师对学生提出的问题解答快速及时，课后联系和章节测验题目难度适中，很好地巩固了课上所学。给课程点赞！",1
"老师讲解的很细致，收获很多
很值得上的会计课！",1
谢谢老师们的精彩解答和授课！,1
内容详细，课堂生动，老师超级棒，建议会计小白报名学习！！！,1
很好，希望老师多讲一些案例，分享一些方案等资料包。,1
内容有趣，详实，老师讲的非常好！,1
慕课可以很好让学生先在课堂前预习 在杨老师等教授的讲解下，会计这面课变得更容易理解,1
老师敬业认真，内容丰富翔实，讲解生动有趣,1
老师讲的很好，很清楚，要是对应练习再多一点题库再丰富一点，少一点走流程的考核就好了,1
我觉得这次课程挺好的。网上会计的开设与线下课程相辅相承，互相补充，丰富了会计学的内容。,1
超级棒！老师讲的灰常好~案例什么的都很用心,1
课程内容详实，很多课程都联系生活案例，让我们对会计有了更生活化的认知，对会计思维的培养有一定的好处。建议可以适当延长学习周期，以便更好的掌握知识。,1
课程内容丰富，老师讲的也很细致。例子生动形象，动画很有趣。就是每章单元测试的时间限制有点短，每次看课程都有些赶。,1
我觉得课上老师讲的加上用慕课课程再看一遍复习或者提前预习都很有用，且视频上老师讲得也很详细很好，对我们学习有帮助！,1
慕课的截止时间有点早了，与我即使到考试的最后一刻也愿意认真学习的心有一些差池。,1
老师们的讲解都很到位，其中也有很多的案例辅助理解，作为一个概论性课程已经非常清楚易懂了。视频质量虽然有些瑕疵，但在ppt的制作包括音效都很好。希望可以再辅助一些更理论性的介绍。,1
中央财经大学的课质量果然就是高 从课件的制作、内容的安排、老师的讲述等方面看来都很优秀 适合有一定金融学基础的同学学习 就算没有 也可以跟着老师一步一步地学 一定能够有所收获！,1
身为中财的学生，十分幸运可以参加这次开展的会计学课程。老师们讲的都十分认真且仔细，配合书本的学习，使得我对于会计学有了初步的了解与掌握，十分感谢老师们的认真讲解！,1
首先网课的形式就比较灵活自由，可以随时依据自己的时间进行学习，而且可以采用自己喜欢的方式，慕课教学运用视频与PPT结合的方法，对自主学习更加有帮助，与日常上课不一样的是，它讲解了一些课外的知识，在学习书本的同时还增加了学习其他知识的能力，作为打好基础同时拓展知识的学习，是一个很好的选择。,1
课程讲的很简单，但内容很精深。深入浅出，老师讲的非常精彩。,1
让我这个人力资源理论的小白，联系自己的工作环境与自身遇到的问题更加易于理解。很不错。,1
能看到如此精彩的授课，很棒！,1
我喜欢，好，非常好,1
讲的很好，别人家的大学,1
第一章，第一节，主要学习金融学的目的，研究对象与研究思路(路径)。,1
棒棒呦。真的,1
喜欢李老师的课 简单易懂 延伸性强,1
看到老师准备的那么多材料后就不怕了！本来刚入门感觉懵懵的，什么都听不太懂……,1
想问一下，零基础，非金融专业的能学吗,1
讲得好！值得学习！,1
提升了基础理论的学习，提高了学习的兴趣，谢谢老师,1
内容丰富，讲的也清晰课件也清晰，非常适合学习,1
人力资源入门课程，主要是现在工作在做人力资源，会有些帮助,1
非常不错的金融学课程,1
很多内容，精彩,1
老师很优秀！,1
感谢朱飞老师！,1
老师的课讲的很有诚意，让我一个小白很快入门了。还想继续听老师的其他课！,1
朱飞老师讲课大赞！！！讲的基础但又有拓展，对于我一个人资专业的大一新生来说让我了解到本专业的工作职责和工作要求，为我将来的学习奠定了良好的基础。。,1
证书怎么申请,1
感谢老师，很有收获,1
课程时间合适，内容难易程度合适，老师讲的深入浅出，容易理解！,1
老师讲课方式好好 学到不少知识 谢谢老师,1
很好嘛    对于初学者的我    有用,1
内容翔实，深入浅出，非常喜欢。,1
逻辑清晰，结构完整，感谢各位老师,1
讲的很非常好。,1
内容完备充实，老师讲课生动有趣，补充资料非常丰富，学到很多！,1
老师讲的很好，受益匪浅！！！！！,1
内容简短，很喜欢听。,1
老师讲的简明干练，也推荐了很多相关书籍，很适合新人逐步入门,1
"授课内容清晰，很好。
就是到底在哪里申请证书找遍了，要崩溃了",1
希望能够在课程中增加案例,1
简洁明了，举例世界前沿,1
课程的内容丰富，参考文献和老师提的问题结合紧密。讲授中提的问题和案例结合，引发思考，非常有用。结合管理实践中常见的问题，具有很强的启发性。,1
"学习本课程后，对自己所在单位人力资源管理部门的职责漏洞有了很大的了解，即使以后遇到类似的问题基本能认识到任何维护自己的合法权益。谢谢朱教授的讲解。
当喜欢这门课程的提交时间：非常充分，让我们这些宝妈们有足够的时间学习，不怕耽误或错过提交时间，非常感谢老师的安排！
还有就是喜欢课程内容的安排：把每一个单元的所有内容都放在开头，方便学习更方便查阅。而且习题类型和考试内容难易度适中，有利于学员的学习和理解，非常不错。",1
朱老师讲的很精辟，深入浅出。,1
课程的设计非常合理：目标明确，思路清晰，内容全面。对初学者来说，有利于形成人力资源管理专业的构架；对本专业学习者来说，有利于理解人力资源管理专业相关的理论背景、机制原理等。学习者需要后续拓展学习。,1
老师讲解的很好，很适合假期自己预习和自学。,1
课程易学有用,1
课程的内容简明，每个课程的教学设计能够适应网络学习的需要,1
老师讲的很不错，就是太笼统了,1
内容很实用，适合在工作中的小伙伴们学习，课程材料也很全面~,1
老师讲的课案例丰富，通俗易懂，使我们很容易理解章节的主要内容,1
老师很负责耐心，课程节奏进度合理,1
老师们讲课的内容是非常好的，配合课程中的举例可以学到很多。还是希望可以在课程中能适当地画一下重点，有很多定义都是听一遍就过去的，直到随堂测验时才意识到这个是需要记住的。不过，再回去看一遍复习一下也是蛮好的。,1
对中央财经大学会计学慕课的学习，是我人生中第一次体验到会计学的魅力，改变了我已有对会计粗糙乏味的印象，体会到其中辩证、灵活的思维方式。总之，会计学慕课一定是我多年学习过程中难以忘怀的一段经历。,1
课程内容充实，老师讲解特别仔细，让大一新生了解了许多关于会计的知识。我们老师的讲解特别耐心，解决了我许多傻傻的问题，真的很感谢。,1
    很喜欢会计学慕课，老师说话很亲切，讲课条理很清晰，还会举一些很有意思的例子，来加深我们对知识点的理解。通过学习会计慕课，我提前预习了很多课堂上还没有讲到的知识点，帮助我在课堂上更好的理解新知识。,1
讲得很仔细，一些不懂的问题也都得到了解答，学习效率很高,1
上课节奏舒服，老师口齿清晰颜值又高，好幕课,1
老师授课方式有条理，重点突出，层次分明，语言生动，内容充实，举例充分恰当，听完本次慕课收获满满。,1
课程内容丰富，对平时学习既有补充又有巩固，必须五星好评,1
传统的知识与现代新技术新环境的碰撞，例子引进多与当下的企业巨头挂钩，很不错,1
"我觉得课程设置的顺序可能和书本课程不一致，但也有自己的逻辑，但是觉得跟着书本逻辑来会比较好！
每个老师都有自己的教授特点，有的逻辑清晰，有的增加了很多有趣的案例，强烈推荐！！！",1
内容很详细，把一些理论概念讲解的较为清晰，配合课后习题，较为容易掌握教学内容,1
收获很大，课程很不错,1
金融工程是每个金融人都应当了解的专业课程。任课老师们逻辑清晰，条理通顺，教学相长,1
内容详实，是对课堂讲解很好的补充,1
王辉老师讲得很好。上这门课之前还对什么是金融工程很不理解，觉得是门特别高深的课程，听了王老师的授课之后，虽然对金融工程还是有许多未知的、需要进一步了解的，但是已经有了大概的了解和初步的认识，也产生了继续学习的兴趣。,1
我认为这门课非常好，通过十五个单元的视频资源、课件资源和单元测试，我对这些知识都有了一定的了解。尤其是其中的视频资源，我觉得每位老师讲的都很好，清楚容易理解，但唯一我觉得稍有不足的是视频缺少字幕，如果能加上字幕就能更好地方便同学们理解了。,1
课程十分详尽地介绍了金融工程相关的内容，适合各种学生使用，老师讲课认真细致。,1
本课程设计精致，老师专业水平很高，而且内容十分全面，弥补了课堂授课的欠缺之处。尤其值得称赞的是，每章都有十分丰富的补充阅读材料，涵盖背景知识，理论推导等多方面，能让我们对课程内容有更全面的理解。,1
这个金融工程课内容很丰富。,1
mooc这种形式非常好，让我们能够根据自己的时间来安排学习时间。老师们的讲解很清晰，听不明白的地方可以暂停下来重复观看，非常适合我这种数理基础较差的文科生。部分课后的测试题有难度，需要认真思考。,1
老师说的很棒，但我的基础问题，有些地方实在听不太懂，数学基础太差,1
老师讲的很好，收益匪浅,1
我还是太菜了,1
系统的认识人力资源管理、,1
挺不错的课程 ,1
学习，收藏。,1
作为零基础的小白，很适合学习,1
内容、教学方式都非常好，非常感谢,1
昨天才选这门课。学习完通过考试还可以申请证书吗？,1
老师讲的很清楚   所以听的效果也不错,1
内容丰富翔实，授课方式颇具特色，特别是讨论课的安排很有特点。前三十年是官办的半供给式的计划经济，应该讲有取得成功的时期，由于政府垄断了一切资源，当长官意志变成非理性时计划经济危机出现了；但在市场经济环境下，微观经济体仍然是严格计划的，只是建立“接口”{例如ISO9000质量管理体系}来与外部市场环境相适应。大数据处理不像文科相像的那么容易，现在计算机处理数据的量级大概在2的100次方水平，还有算法问题，是否可以从方法论入手（系统论、信息论、控制论），我以为值得研究。在具体研究方法上，也可以把理工科的方法引进来，例如均匀设计。文理互通是否更好些。很不成熟的想法，不当处请指正！,1
哈哈哈哈，讲的很好。,1
讲清楚了钱这个东西。,1
教学优良，讲解清楚，细致到位，,1
课程内容丰富，老师教学很有趣味性。,1
这门课内容很充实，,1
挺好的 比较基础,1
李教授讲的非常好！,1
很好，怎么获得教材,1
老师讲的很有条理，逻辑清晰，讲解较为清楚。内容不够细致深入，很多细节部分和更深入的内容没有涉及。总体来说帮助很大。,1
感觉内容有点少，和书上衔接不大，不好做笔记。其余老师都做得很好。谢谢老师们，辛苦了。,1
老师讲得很好，适合入门学习，配套资料很全，老师们辛苦了，谢谢你们。,1
毕业好几年，重新听老师的课还是回忆满满～很多知识需要重新学习才能加深理解，非常感谢老师们的付出。,1
很好 收益颇丰,1
非常好的课，受益匪浅，就是希望老师能把涉及计算的例子再讲细一点。,1
讲解清楚，考试比较合理,1
满意恍恍惚惚,1
非常好，很有收获！！,1
课程十分丰富，收获很多！,1
通过本课程的学习，我们掌握了系统的金融工程知识，在老师详尽清晰的讲授下，我们了解掌握了金融衍生工具的交易机制、定价原理；通过课程的学习，不仅在基础知识上有了一定的提升，也培养了我们金融工程的思维方式，已经利用金融工程创新性的解决实际金融问题的能力。,1
享受只是带来的快乐~,1
非常棒，授课形式生动，利于理解,1
课程非常实用，而且老师们讲解很细致和认真，收获很多~,1
系统专业，金融财经的王牌——中财,1
本来以为课程名为概论，应该比较简单，谁知道并不简单。不过老师讲得很好，逻辑性很强，不懂的多听几遍还是可以搞懂的。,1
很好的课程，比较细,1
"排版逻辑清晰,推荐大家学习",1
老师讲的很好，很好的把一些知识点融入生活中进行讲解,1
认真思考，深入学习！！,1
希望能发挥mooc的优势，将30分钟的视频进一步分成几个小视频，按每个知识点，方便学习,1
可以感受到李健老师丰富的知识面，第一节课就给我们明确了学习方法和对金融的认知，规则、条件、原理；辩证的看问题，实践去得真知，事务是不断发展的。已经订购书籍了期待后续的学习和进步,1
很喜欢李健教授的金融课,1
对生活对工作都非常实用的一门课程，课件资源设计很全面，对自觉来说太棒啦。会认真学下去的。,1
是今天上课吗？几点啊,1
课程内容详实，组织安排合理,1
课程内容简单明了 需要仔细听老师课件之外的话 会收获颇丰 尤其是汇率这节 ,1
非常感谢课程的老师，让我获益匪浅,1
入门学习 全程免费 非常感谢,1
很棒，老师讲课逻辑清晰,1
授课方式和氛围真的超级棒,1
还行，不错，学到了不少知识,1
特别喜欢随堂小测试，暂停的时候回顾一下 听讲内容。毕竟有时候听着听着就走神了,1
非常适合入门的课程,1
朱教授讲的条理清晰，不拖拉，精简易懂！再次谢谢朱老师！还有感觉授课用的PPT也很不错，美观大方！,1
人力资源在当今企业中的作业越来越明显，怎么使人发挥潜能并为公司带来价值，如何使人才不断的增值，这些课题都将影响着未来相当长的时间。所以我认为人力资源管理课程将会得到更多人的给睐！,1
学到了很多，感觉很好！,1
很不错的课程，闲余时间可以多在这上面学习，并且是和名校名师一起，很好,1
朱教授把人力资源的起源到发展，讲得清晰、明了，挺好的。,1
老师讲的很仔细，收获颇丰。,1
还可以吧 我觉得,1
和学校的会计学课程一起学习，是个非常好的补充,1
王淑芳老师细心讲解，生动形象，称得上国家精品课程,1
特别棒！为老师点赞，冲鸭??????????,1
国家精品课程！王淑芳老师的讲解也很精彩！本人受益匪浅！,1
老师们辛苦了！！！,1
非常好！老师讲得很细致，视频制作得很精良，老师经常会在评论区互动，也会及时回答同学们的问题，极大地帮助了我们零基础学习会计学！希望慕课越办越好～！,1
谢谢中央财经大学会计学老师们的耐心讲解 虽然不是会计专业 但是通过这门课 我对会计学有了一个十分清晰的脉络了解 打开了我对于会计学的兴趣 十分推荐这门课！,1
这门课程给我的会计学习带来很大帮助。结合线上课程，我们的会计学习更全面更有效。谢谢各位老师～很喜欢王淑芳老师的讲解。,1
尤其喜欢王老师的讲解，爱您,1
中央财经大学的老师真棒！,1
有助于辅助课程学习,1
课程内容很好，老师讲解清晰明了，超级好！,1
太棒了，老师讲课讲的特别认真，通俗易懂，非常喜欢老师讲课，王淑芳老师女神,1
老师讲的特别好，讲的很详细，很生动。,1
讲得好，讲得好！,1
课程内容从会计学这本书出发，围绕了基本知识点，配上了清晰易懂又不失时事性趣味性的案例，让我们可以更直观地、更生动地学习会计知识，并更深入地意识到会计之于企业、之于生活的重要作用和意义。老师的讲解也很是清晰易懂，将复杂的知识用最浅显的语言讲解出来。配套的题目和练习让我们随时检验所学知识，巩固理解。很赞！谢谢老师们！,1
课程内容很丰富，老师讲解非常认真仔细，收获很多，能基本了解会计学应掌握的初级知识。,1
课程详细清楚，老师耐心回答，很好的课程,1
老师上课讲的非常的好！使我受益匪浅.对会计学基础有了较为系统的了解.老师非常和善.有问题在后台提问了.老师会非常耐心的回答.同学们也会热烈的讨论.我认为课程十分的有意义！,1
超好的老师很细心,1
